user,z0,z1,z2,predicted_class
1100,0.9966666666666667,0.0,0.0033333333333333335,0
1101,0.9285714285714287,0.07142857142857142,0.0,0
1102,1.0,0.0,0.0,0
1103,1.0,0.0,0.0,0
1104,0.7949790794979079,0.15899581589958162,0.04602510460251046,0
1105,0.9866220735785953,0.013377926421404684,0.0,0
1106,1.0,0.0,0.0,0
1107,0.9966666666666667,0.0033333333333333335,0.0,0
1108,0.5598591549295774,0.4401408450704225,0.0,0
1109,0.9966777408637874,0.0033222591362126247,0.0,0
1110,0.9868421052631579,0.013157894736842105,0.0,0
1111,1.0,0.0,0.0,0
1112,1.0,0.0,0.0,0
1113,1.0,0.0,0.0,0
1114,1.0,0.0,0.0,0
1115,0.964516129032258,0.02258064516129032,0.012903225806451613,0
1116,0.12875536480686697,0.8712446351931331,0.0,1
1117,0.9675324675324676,0.03246753246753247,0.0,0
1118,0.9966666666666667,0.0033333333333333335,0.0,0
1119,0.9199999999999999,0.07999999999999999,0.0,0
1120,0.9966666666666667,0.0033333333333333335,0.0,0
1121,1.0,0.0,0.0,0
1122,1.0,0.0,0.0,0
1123,0.9933554817275747,0.006644518272425249,0.0,0
1124,0.9965277777777778,0.0,0.0034722222222222225,0
1125,1.0,0.0,0.0,0
1126,0.9966777408637874,0.0,0.0033222591362126247,0
1127,1.0,0.0,0.0,0
1128,0.9966777408637874,0.0033222591362126247,0.0,0
1129,0.9771986970684038,0.02280130293159609,0.0,0
1130,0.0,0.05063291139240507,0.949367088607595,2
1131,1.0,0.0,0.0,0
1132,0.990066225165563,0.009933774834437087,0.0,0
1133,0.841897233201581,0.15810276679841898,0.0,0
1134,0.9868421052631579,0.013157894736842105,0.0,0
1135,0.9705882352941176,0.029411764705882353,0.0,0
1136,0.9966666666666667,0.0033333333333333335,0.0,0
1137,0.9966777408637874,0.0033222591362126247,0.0,0
1138,0.23049960978682038,0.7695003902131796,0.0,1
1139,0.9932659932659932,0.0,0.006734006734006735,0
1140,1.0,0.0,0.0,0
1141,0.9705882352941176,0.029411764705882353,0.0,0
1142,1.0,0.0,0.0,0
1143,0.9105431309904154,0.0,0.08945686900958467,0
1144,0.982394366197183,0.0176056338028169,0.0,0
1145,0.9966666666666667,0.0033333333333333335,0.0,0
1146,0.9930795847750865,0.0,0.006920415224913495,0
1147,0.8501742160278746,0.14982578397212545,0.0,0
1148,0.9423076923076923,0.05448717948717948,0.003205128205128205,0
1149,0.7623456790123456,0.0,0.2376543209876543,0
1150,0.9868421052631579,0.0,0.013157894736842105,0
1151,1.0,0.0,0.0,0
1152,0.990066225165563,0.009933774834437087,0.0,0
1153,0.8575581395348838,0.002906976744186047,0.13953488372093026,0
1154,0.983108108108108,0.016891891891891893,0.0,0
1155,1.0,0.0,0.0,0
1156,1.0,0.0,0.0,0
1157,0.9490445859872612,0.050955414012738856,0.0,0
1158,1.0,0.0,0.0,0
1159,0.78839590443686,0.21160409556313992,0.0,0
1160,0.9933333333333333,0.006666666666666667,0.0,0
1161,1.0,0.0,0.0,0
1162,1.0,0.0,0.0,0
1163,0.003115264797507788,0.2585669781931464,0.7383177570093458,2
1164,1.0,0.0,0.0,0
1165,0.9788732394366197,0.02112676056338028,0.0,0
1166,0.7590759075907592,0.24092409240924093,0.0,0
1167,1.0,0.0,0.0,0
1168,1.0,0.0,0.0,0
1169,0.9292929292929294,0.07070707070707072,0.0,0
1170,1.0,0.0,0.0,0
1171,0.9966442953020135,0.0033557046979865775,0.0,0
1172,0.9932885906040269,0.0,0.006711409395973154,0
1173,0.9559322033898305,0.0440677966101695,0.0,0
1174,0.985663082437276,0.0,0.014336917562724016,0
1175,0.9800664451827243,0.0,0.01993355481727575,0
1176,0.9644012944983819,0.03559870550161812,0.0,0
1177,0.8701298701298702,0.0,0.12987012987012989,0
1178,0.9899665551839465,0.010033444816053512,0.0,0
1179,1.0,0.0,0.0,0
1180,0.0033222591362126247,0.0,0.9966777408637874,2
1181,1.0,0.0,0.0,0
1182,1.0,0.0,0.0,0
1183,0.9433333333333334,0.03666666666666667,0.02,0
1184,1.0,0.0,0.0,0
1185,1.0,0.0,0.0,0
1186,0.9966442953020135,0.0033557046979865775,0.0,0
1187,0.9522292993630573,0.04777070063694268,0.0,0
1188,1.0,0.0,0.0,0
1189,0.9697986577181209,0.0033557046979865775,0.02684563758389262,0
1190,0.7407793290268806,0.25922067097311935,0.0,0
1191,0.9897260273972602,0.0,0.010273972602739725,0
1192,0.9006211180124224,0.09937888198757765,0.0,0
1193,0.8768115942028986,0.12318840579710146,0.0,0
1194,0.9369085173501578,0.06309148264984227,0.0,0
1195,0.9966555183946488,0.003344481605351171,0.0,0
1196,0.9966666666666667,0.0033333333333333335,0.0,0
1197,0.9966101694915255,0.0033898305084745766,0.0,0
1198,0.009615384615384616,0.10256410256410256,0.8878205128205128,2
1199,0.9340277777777778,0.06597222222222222,0.0,0
1200,1.0,0.0,0.0,0
1201,0.8542372881355932,0.14576271186440679,0.0,0
1202,1.0,0.0,0.0,0
1203,0.8327137546468402,0.055762081784386616,0.11152416356877323,0
1204,1.0,0.0,0.0,0
1205,1.0,0.0,0.0,0
1206,0.9900990099009901,0.0,0.009900990099009901,0
1207,1.0,0.0,0.0,0
1208,0.4198717948717948,0.5801282051282052,0.0,1
1209,1.0,0.0,0.0,0
1210,0.9933333333333333,0.006666666666666667,0.0,0
1211,1.0,0.0,0.0,0
1212,1.0,0.0,0.0,0
1213,0.9933774834437087,0.0,0.006622516556291392,0
1214,1.0,0.0,0.0,0
1215,1.0,0.0,0.0,0
1216,1.0,0.0,0.0,0
1217,0.9966666666666667,0.0033333333333333335,0.0,0
1218,0.9835526315789473,0.01644736842105263,0.0,0
1219,1.0,0.0,0.0,0
1220,0.9900990099009901,0.009900990099009901,0.0,0
1221,0.41481481481481486,0.5851851851851851,0.0,1
1222,1.0,0.0,0.0,0
1223,1.0,0.0,0.0,0
1224,1.0,0.0,0.0,0
1225,0.8647686832740213,0.13523131672597866,0.0,0
1226,0.990066225165563,0.009933774834437087,0.0,0
1227,0.9867549668874173,0.013245033112582783,0.0,0
1228,0.9966666666666667,0.0033333333333333335,0.0,0
1229,0.6789772727272727,0.0,0.32102272727272724,0
1230,1.0,0.0,0.0,0
1231,0.9966101694915255,0.0033898305084745766,0.0,0
1232,1.0,0.0,0.0,0
1233,1.0,0.0,0.0,0
1234,1.0,0.0,0.0,0
1235,0.8876889848812094,0.1123110151187905,0.0,0
1236,0.946031746031746,0.053968253968253964,0.0,0
1237,0.9966442953020135,0.0033557046979865775,0.0,0
1238,1.0,0.0,0.0,0
1239,0.9795918367346939,0.020408163265306124,0.0,0
1240,0.6666666666666667,0.33333333333333337,0.0,0
1241,0.07352941176470588,0.014705882352941178,0.911764705882353,2
1242,0.9933554817275747,0.006644518272425249,0.0,0
1243,1.0,0.0,0.0,0
1244,0.9933774834437087,0.006622516556291392,0.0,0
1245,0.9895833333333334,0.010416666666666668,0.0,0
1246,1.0,0.0,0.0,0
1247,1.0,0.0,0.0,0
1248,0.980263157894737,0.0,0.01973684210526316,0
1249,0.9900332225913622,0.003322259136212625,0.00664451827242525,0
1250,0.5012468827930174,0.0,0.4987531172069825,0
1251,0.0,0.2739273927392739,0.726072607260726,2
1252,0.9966555183946488,0.003344481605351171,0.0,0
1253,1.0,0.0,0.0,0
1254,1.0,0.0,0.0,0
1255,0.9933554817275747,0.006644518272425249,0.0,0
1256,0.9265734265734266,0.07342657342657342,0.0,0
1257,0.9966555183946488,0.003344481605351171,0.0,0
1258,0.983277591973244,0.016722408026755852,0.0,0
1259,0.9725085910652922,0.027491408934707907,0.0,0
1260,0.9966666666666667,0.0033333333333333335,0.0,0
1261,1.0,0.0,0.0,0
1262,1.0,0.0,0.0,0
1263,1.0,0.0,0.0,0
1264,1.0,0.0,0.0,0
1265,1.0,0.0,0.0,0
1266,0.9707792207792209,0.02922077922077922,0.0,0
1267,0.9522292993630573,0.009554140127388536,0.038216560509554146,0
1268,0.0,0.0,1.0,2
1269,1.0,0.0,0.0,0
1270,1.0,0.0,0.0,0
1271,0.3993174061433447,0.6006825938566552,0.0,1
1272,0.9468438538205981,0.053156146179402,0.0,0
1273,0.9577922077922078,0.04220779220779221,0.0,0
1274,1.0,0.0,0.0,0
1275,0.9803278688524591,0.019672131147540985,0.0,0
1276,0.99,0.0033333333333333335,0.006666666666666667,0
1277,1.0,0.0,0.0,0
1278,1.0,0.0,0.0,0
1279,0.9966777408637874,0.0033222591362126247,0.0,0
1280,0.970684039087948,0.01954397394136808,0.00977198697068404,0
1281,1.0,0.0,0.0,0
1282,0.847517730496454,0.15248226950354613,0.0,0
1283,1.0,0.0,0.0,0
1284,0.9966666666666667,0.0033333333333333335,0.0,0
1285,1.0,0.0,0.0,0
1286,0.023026315789473683,0.0,0.9769736842105262,2
1287,1.0,0.0,0.0,0
1288,0.8344155844155845,0.0,0.1655844155844156,0
1289,0.9966777408637874,0.0033222591362126247,0.0,0
1290,1.0,0.0,0.0,0
1291,1.0,0.0,0.0,0
1292,1.0,0.0,0.0,0
1293,0.9966777408637874,0.0033222591362126247,0.0,0
1294,1.0,0.0,0.0,0
1295,1.0,0.0,0.0,0
1296,1.0,0.0,0.0,0
1297,0.9734219269102989,0.026578073089700997,0.0,0
1298,1.0,0.0,0.0,0
1299,1.0,0.0,0.0,0
1300,0.005797101449275363,0.2318840579710145,0.7623188405797102,2
1301,1.0,0.0,0.0,0
1302,1.0,0.0,0.0,0
1303,0.9899328859060402,0.010067114093959733,0.0,0
1304,1.0,0.0,0.0,0
1305,1.0,0.0,0.0,0
1306,0.9867109634551496,0.003322259136212625,0.009966777408637875,0
1307,1.0,0.0,0.0,0
1308,0.9897959183673469,0.010204081632653062,0.0,0
1309,1.0,0.0,0.0,0
1310,1.0,0.0,0.0,0
1311,0.8608695652173913,0.1391304347826087,0.0,0
1312,1.0,0.0,0.0,0
1313,1.0,0.0,0.0,0
1314,0.9900990099009901,0.009900990099009901,0.0,0
1315,0.9646302250803859,0.03536977491961415,0.0,0
1316,0.036423841059602655,0.9635761589403974,0.0,1
1317,0.966996699669967,0.0,0.033003300330033,0
1318,1.0,0.0,0.0,0
1319,0.982876712328767,0.017123287671232876,0.0,0
1320,1.0,0.0,0.0,0
1321,1.0,0.0,0.0,0
1322,0.9834983498349834,0.013201320132013201,0.0033003300330033004,0
1323,0.9866666666666667,0.013333333333333334,0.0,0
1324,0.030201733587281843,0.9697982664127182,0.0,1
1325,1.0,0.0,0.0,0
1326,1.0,0.0,0.0,0
1327,0.5000068458452565,0.4999931541547435,0.0,0
1328,0.9864406779661017,0.0,0.013559322033898306,0
1329,1.0,0.0,0.0,0
1330,1.0,0.0,0.0,0
1331,1.0,0.0,0.0,0
1332,0.0,0.05448717948717948,0.9455128205128205,2
1333,0.9255663430420712,0.07443365695792879,0.0,0
1334,0.964516129032258,0.03548387096774193,0.0,0
1335,0.990066225165563,0.009933774834437087,0.0,0
1336,0.9738562091503268,0.013071895424836602,0.013071895424836602,0
1337,0.0033222591362126247,0.0,0.9966777408637874,2
1338,1.0,0.0,0.0,0
1339,1.0,0.0,0.0,0
1340,0.8247011952191234,0.1752988047808765,0.0,0
1341,0.9248366013071896,0.07516339869281045,0.0,0
1342,0.9932432432432433,0.003378378378378379,0.003378378378378379,0
1343,1.0,0.0,0.0,0
1344,0.9900332225913621,0.006644518272425249,0.0033222591362126247,0
1345,0.839541547277937,0.16045845272206305,0.0,0
1346,0.013289036544850499,0.9867109634551494,0.0,1
1347,1.0,0.0,0.0,0
1348,1.0,0.0,0.0,0
1349,1.0,0.0,0.0,0
1350,0.9727891156462585,0.02040816326530612,0.006802721088435374,0
1351,0.9966329966329966,0.0033670033670033673,0.0,0
1352,0.9932885906040269,0.0,0.006711409395973154,0
1353,0.024305555555555556,0.9756944444444444,0.0,1
1354,1.0,0.0,0.0,0
1355,1.0,0.0,0.0,0
1356,0.036303630363036306,0.9636963696369637,0.0,1
1357,1.0,0.0,0.0,0
1358,1.0,0.0,0.0,0
1359,0.9933554817275747,0.006644518272425249,0.0,0
1360,0.8695652173913043,0.13043478260869565,0.0,0
1361,0.9556313993174061,0.04436860068259386,0.0,0
1362,1.0,0.0,0.0,0
1363,0.9609120521172639,0.03908794788273616,0.0,0
1364,0.9735099337748345,0.026490066225165566,0.0,0
1365,0.9933554817275747,0.006644518272425249,0.0,0
1366,1.0,0.0,0.0,0
1367,0.980132450331126,0.019867549668874173,0.0,0
1368,1.0,0.0,0.0,0
1369,0.9801980198019802,0.019801980198019802,0.0,0
1370,0.9966666666666667,0.0033333333333333335,0.0,0
1371,0.9933554817275747,0.006644518272425249,0.0,0
1372,1.0,0.0,0.0,0
1373,0.9868421052631579,0.013157894736842105,0.0,0
1374,1.0,0.0,0.0,0
1375,0.9900332225913622,0.009966777408637875,0.0,0
1376,1.0,0.0,0.0,0
1377,1.0,0.0,0.0,0
1378,0.8959276018099548,0.08144796380090497,0.02262443438914027,0
1379,0.9933333333333333,0.006666666666666667,0.0,0
1380,0.990066225165563,0.009933774834437087,0.0,0
1381,0.9900332225913622,0.009966777408637875,0.0,0
1382,1.0,0.0,0.0,0
1383,1.0,0.0,0.0,0
1384,0.9900990099009901,0.009900990099009901,0.0,0
1385,0.19571865443425077,0.8042813455657493,0.0,1
1386,1.0,0.0,0.0,0
1387,1.0,0.0,0.0,0
1388,0.5947521865889214,0.40524781341107874,0.0,0
1389,1.0,0.0,0.0,0
1390,1.0,0.0,0.0,0
1391,0.9867109634551496,0.003322259136212625,0.009966777408637875,0
1392,1.0,0.0,0.0,0
1393,0.4950882345494595,0.5049117654505406,0.0,1
1394,0.03548431291957802,0.9645156870804219,0.0,1
1395,0.9900990099009901,0.009900990099009901,0.0,0
1396,1.0,0.0,0.0,0
1397,1.0,0.0,0.0,0
1398,1.0,0.0,0.0,0
1399,1.0,0.0,0.0,0
1400,1.0,0.0,0.0,0
1401,1.0,0.0,0.0,0
1402,0.9143730886850152,0.030581039755351678,0.055045871559633024,0
1403,0.980132450331126,0.019867549668874173,0.0,0
1404,0.9966329966329966,0.0033670033670033673,0.0,0
1405,1.0,0.0,0.0,0
1406,0.12337662337662339,0.25974025974025977,0.6168831168831169,2
1407,1.0,0.0,0.0,0
1408,0.010135135135135136,0.016891891891891893,0.972972972972973,2
1409,0.572538860103627,0.42746113989637313,0.0,0
1410,1.0,0.0,0.0,0
1411,0.9803921568627451,0.0196078431372549,0.0,0
1412,1.0,0.0,0.0,0
1413,0.9966666666666667,0.0033333333333333335,0.0,0
1414,1.0,0.0,0.0,0
1415,0.9931972789115647,0.0034013605442176874,0.0034013605442176874,0
1416,1.0,0.0,0.0,0
1417,1.0,0.0,0.0,0
1418,0.9933110367892977,0.006688963210702341,0.0,0
1419,1.0,0.0,0.0,0
1420,1.0,0.0,0.0,0
1421,0.9966666666666667,0.0033333333333333335,0.0,0
1422,0.9933774834437087,0.006622516556291392,0.0,0
1423,0.20710059171597636,0.31952662721893493,0.47337278106508884,2
1424,0.7874015748031497,0.1850393700787402,0.02755905511811024,0
1425,1.0,0.0,0.0,0
1426,0.9867986798679869,0.013201320132013201,0.0,0
1427,0.9966329966329966,0.0033670033670033673,0.0,0
1428,1.0,0.0,0.0,0
1429,0.10204081632653061,0.8163265306122449,0.0816326530612245,1
1430,0.8823529411764707,0.11764705882352941,0.0,0
1431,0.951219512195122,0.04878048780487805,0.0,0
1432,0.9898648648648648,0.010135135135135136,0.0,0
1433,1.0,0.0,0.0,0
1434,0.9932659932659932,0.006734006734006735,0.0,0
1435,0.9803921568627451,0.0196078431372549,0.0,0
1436,0.8921568627450981,0.006535947712418301,0.10130718954248366,0
1437,0.9581993569131833,0.0,0.041800643086816726,0
1438,1.0,0.0,0.0,0
1439,1.0,0.0,0.0,0
1440,1.0,0.0,0.0,0
1441,1.0,0.0,0.0,0
1442,1.0,0.0,0.0,0
1443,0.9933774834437087,0.006622516556291392,0.0,0
1444,0.9966777408637874,0.0033222591362126247,0.0,0
1445,0.7843137254901961,0.21568627450980393,0.0,0
1446,1.0,0.0,0.0,0
1447,0.9200863930885529,0.07991360691144708,0.0,0
1448,1.0,0.0,0.0,0
1449,0.9966666666666667,0.0033333333333333335,0.0,0
1450,1.0,0.0,0.0,0
1451,0.9966777408637874,0.0033222591362126247,0.0,0
1452,0.8885350318471338,0.009554140127388536,0.10191082802547771,0
1453,0.4623655913978495,0.5376344086021506,0.0,1
1454,0.9966666666666667,0.0,0.0033333333333333335,0
1455,1.0,0.0,0.0,0
1456,0.0,0.01,0.99,2
1457,0.3826414063663902,0.6173585936336098,0.0,1
1458,0.006622516556291392,0.013245033112582783,0.980132450331126,2
1459,0.9933774834437087,0.006622516556291392,0.0,0
1460,0.9642857142857143,0.03571428571428572,0.0,0
1461,1.0,0.0,0.0,0
1462,0.9966442953020135,0.0033557046979865775,0.0,0
1463,1.0,0.0,0.0,0
1464,0.9933554817275747,0.006644518272425249,0.0,0
1465,1.0,0.0,0.0,0
1466,1.0,0.0,0.0,0
1467,1.0,0.0,0.0,0
1468,0.9834437086092715,0.016556291390728478,0.0,0
1469,1.0,0.0,0.0,0
1470,1.0,0.0,0.0,0
1471,1.0,0.0,0.0,0
1472,0.09967845659163987,0.9003215434083601,0.0,1
1473,1.0,0.0,0.0,0
1474,0.9770491803278689,0.0032786885245901644,0.019672131147540985,0
1475,0.9966666666666667,0.0033333333333333335,0.0,0
1476,0.45675675675675675,0.0,0.5432432432432432,2
1477,1.0,0.0,0.0,0
1478,1.0,0.0,0.0,0
1479,0.9896551724137931,0.0,0.010344827586206896,0
1480,1.0,0.0,0.0,0
1481,0.9932203389830508,0.0,0.006779661016949152,0
1482,1.0,0.0,0.0,0
1483,0.9966777408637874,0.0033222591362126247,0.0,0
1484,0.9933333333333333,0.006666666666666667,0.0,0
1485,1.0,0.0,0.0,0
1486,0.970873786407767,0.029126213592233007,0.0,0
1487,1.0,0.0,0.0,0
1488,0.5840232714253748,0.41597672857462525,0.0,0
1489,0.9900990099009901,0.009900990099009901,0.0,0
1490,0.06825938566552901,0.931740614334471,0.0,1
1491,0.9966777408637874,0.0033222591362126247,0.0,0
1492,1.0,0.0,0.0,0
1493,0.9765100671140939,0.02348993288590604,0.0,0
1494,0.9966777408637874,0.0033222591362126247,0.0,0
1495,0.9523809523809523,0.044444444444444446,0.0031746031746031746,0
1496,1.0,0.0,0.0,0
1497,1.0,0.0,0.0,0
1498,1.0,0.0,0.0,0
1499,0.11486486486486487,0.8851351351351352,0.0,1
1500,1.0,0.0,0.0,0
1501,0.0926529001060864,0.9073470998939136,0.0,1
1502,1.0,0.0,0.0,0
1503,0.9522292993630573,0.04777070063694268,0.0,0
1504,0.9933333333333334,0.003333333333333334,0.003333333333333334,0
1505,0.780281690140845,0.0,0.21971830985915494,0
1506,0.04590222042180419,0.9540977795781957,0.0,1
1507,0.990066225165563,0.009933774834437087,0.0,0
1508,0.9966216216216216,0.003378378378378379,0.0,0
1509,1.0,0.0,0.0,0
1510,0.9900990099009901,0.009900990099009901,0.0,0
1511,1.0,0.0,0.0,0
1512,0.9933774834437087,0.0,0.006622516556291392,0
1513,0.01,0.99,0.0,1
1514,0.006309148264984228,0.06624605678233439,0.9274447949526814,2
1515,0.9966777408637874,0.0033222591362126247,0.0,0
1516,0.9966777408637874,0.0033222591362126247,0.0,0
1517,1.0,0.0,0.0,0
1518,0.9933110367892977,0.006688963210702341,0.0,0
1519,0.9966777408637874,0.0033222591362126247,0.0,0
1520,1.0,0.0,0.0,0
1521,1.0,0.0,0.0,0
1522,1.0,0.0,0.0,0
1523,0.9079365079365079,0.02857142857142857,0.06349206349206349,0
1524,1.0,0.0,0.0,0
1525,1.0,0.0,0.0,0
1526,0.9514563106796116,0.0,0.04854368932038835,0
1527,0.97,0.03,0.0,0
1528,1.0,0.0,0.0,0
1529,1.0,0.0,0.0,0
1530,0.33488372093023255,0.40930232558139534,0.25581395348837205,1
1531,0.9966777408637874,0.0033222591362126247,0.0,0
1532,1.0,0.0,0.0,0
1533,1.0,0.0,0.0,0
1534,1.0,0.0,0.0,0
1535,1.0,0.0,0.0,0
1536,0.9867109634551494,0.013289036544850499,0.0,0
1537,1.0,0.0,0.0,0
1538,1.0,0.0,0.0,0
1539,1.0,0.0,0.0,0
1540,0.9966777408637874,0.0033222591362126247,0.0,0
1541,0.9428571428571428,0.05714285714285715,0.0,0
1542,1.0,0.0,0.0,0
1543,1.0,0.0,0.0,0
1544,1.0,0.0,0.0,0
1545,1.0,0.0,0.0,0
1546,1.0,0.0,0.0,0
1547,0.9933110367892977,0.006688963210702341,0.0,0
1548,1.0,0.0,0.0,0
1549,0.9563758389261745,0.0,0.04362416107382551,0
1550,1.0,0.0,0.0,0
1551,1.0,0.0,0.0,0
1552,0.0033445247933884302,0.9966554752066116,0.0,1
1553,0.9900332225913622,0.009966777408637875,0.0,0
1554,0.9860627177700348,0.013937282229965159,0.0,0
1555,0.9898648648648648,0.0033783783783783786,0.006756756756756757,0
1556,1.0,0.0,0.0,0
1557,0.45953002610966054,0.013054830287206264,0.5274151436031331,2
1558,1.0,0.0,0.0,0
1559,0.9676375404530745,0.032362459546925564,0.0,0
1560,0.9453376205787781,0.051446945337620585,0.0032154340836012866,0
1561,0.9857651245551602,0.0,0.014234875444839859,0
1562,1.0,0.0,0.0,0
1563,0.9933554817275747,0.0,0.006644518272425249,0
1564,0.7668711656441718,0.23312883435582823,0.0,0
1565,0.9865771812080537,0.01342281879194631,0.0,0
1566,0.9677419354838709,0.03225806451612903,0.0,0
1567,0.9966666666666667,0.0033333333333333335,0.0,0
1568,0.9900332225913622,0.009966777408637875,0.0,0
1569,1.0,0.0,0.0,0
1570,0.9404388714733544,0.05956112852664578,0.0,0
1571,0.9803278688524591,0.0032786885245901644,0.01639344262295082,0
1572,0.9966777408637874,0.0033222591362126247,0.0,0
1573,1.0,0.0,0.0,0
1574,0.990066225165563,0.009933774834437087,0.0,0
1575,0.9662162162162162,0.033783783783783786,0.0,0
1576,1.0,0.0,0.0,0
1577,0.006309148264984228,0.08201892744479496,0.9116719242902209,2
1578,1.0,0.0,0.0,0
1579,0.9897959183673469,0.010204081632653062,0.0,0
1580,0.9933333333333333,0.006666666666666667,0.0,0
1581,1.0,0.0,0.0,0
1582,1.0,0.0,0.0,0
1583,0.9966101694915255,0.0,0.0033898305084745766,0
1584,0.9933774834437087,0.006622516556291392,0.0,0
1585,1.0,0.0,0.0,0
1586,0.7836257309941521,0.0,0.21637426900584797,0
1587,0.0,1.0,0.0,1
1588,0.5953307392996109,0.3229571984435798,0.08171206225680934,0
1589,0.3464285714285714,0.6535714285714286,0.0,1
1590,0.02364864864864865,0.010135135135135136,0.9662162162162162,2
1591,1.0,0.0,0.0,0
1592,1.0,0.0,0.0,0
1593,1.0,0.0,0.0,0
1594,1.0,0.0,0.0,0
1595,1.0,0.0,0.0,0
1596,1.0,0.0,0.0,0
1597,1.0,0.0,0.0,0
1598,0.9932885906040269,0.006711409395973154,0.0,0
1599,1.0,0.0,0.0,0
1600,0.1704035874439462,0.004484304932735427,0.8251121076233183,2
1601,1.0,0.0,0.0,0
1602,0.9966777408637874,0.0033222591362126247,0.0,0
1603,0.0912863070539419,0.9087136929460581,0.0,1
1604,1.0,0.0,0.0,0
1605,0.04382022471910113,0.9561797752808989,0.0,1
1606,1.0,0.0,0.0,0
1607,0.9966777408637874,0.0033222591362126247,0.0,0
1608,0.9677419354838709,0.03225806451612903,0.0,0
1609,1.0,0.0,0.0,0
1610,0.990066225165563,0.009933774834437087,0.0,0
1611,0.9900990099009901,0.009900990099009901,0.0,0
1612,1.0,0.0,0.0,0
1613,0.8581081081081081,0.1418918918918919,0.0,0
1614,1.0,0.0,0.0,0
1615,1.0,0.0,0.0,0
1616,1.0,0.0,0.0,0
1617,0.990066225165563,0.009933774834437087,0.0,0
1618,0.9965753424657534,0.0034246575342465756,0.0,0
1619,0.9966666666666667,0.0033333333333333335,0.0,0
1620,0.9900332225913622,0.003322259136212625,0.00664451827242525,0
1621,1.0,0.0,0.0,0
1622,1.0,0.0,0.0,0
1623,0.99,0.0,0.01,0
1624,1.0,0.0,0.0,0
1625,1.0,0.0,0.0,0
1626,0.8705882352941177,0.008823529411764706,0.12058823529411765,0
1627,1.0,0.0,0.0,0
1628,0.9603960396039604,0.039603960396039604,0.0,0
1629,0.9288389513108614,0.07116104868913858,0.0,0
1630,1.0,0.0,0.0,0
1631,1.0,0.0,0.0,0
1632,0.9554140127388535,0.038216560509554146,0.006369426751592357,0
1633,0.9966442953020135,0.0033557046979865775,0.0,0
1634,0.5710144927536231,0.42898550724637685,0.0,0
1635,0.026402640264026403,0.0,0.9735973597359735,2
1636,0.9897610921501706,0.010238907849829351,0.0,0
1637,0.8247422680412371,0.17525773195876287,0.0,0
1638,1.0,0.0,0.0,0
1639,0.3970588235294118,0.6029411764705883,0.0,1
1640,0.9966777408637874,0.0033222591362126247,0.0,0
1641,0.8924050632911392,0.0,0.10759493670886076,0
1642,0.9932885906040269,0.0,0.006711409395973154,0
1643,0.9428571428571428,0.05714285714285714,0.0,0
1644,1.0,0.0,0.0,0
1645,0.9166666666666667,0.08333333333333334,0.0,0
1646,1.0,0.0,0.0,0
1647,1.0,0.0,0.0,0
1648,0.9933333333333333,0.006666666666666667,0.0,0
1649,1.0,0.0,0.0,0
1650,0.914179104477612,0.01492537313432836,0.07089552238805971,0
1651,1.0,0.0,0.0,0
1652,1.0,0.0,0.0,0
1653,0.9933333333333333,0.006666666666666667,0.0,0
1654,0.979933110367893,0.020066889632107024,0.0,0
1655,1.0,0.0,0.0,0
1656,1.0,0.0,0.0,0
1657,0.9966442953020135,0.0,0.0033557046979865775,0
1658,1.0,0.0,0.0,0
1659,0.3029411764705882,0.6970588235294118,0.0,1
