user,z0,z1,z2,predicted_class
1660,0.0033333333333333335,0.01,0.9866666666666667,2
1661,0.0,0.006622516556291392,0.9933774834437087,2
1662,0.990066225165563,0.009933774834437087,0.0,0
1663,0.9932885906040269,0.006711409395973154,0.0,0
1664,0.7925170068027211,0.0,0.20748299319727892,0
1665,0.9932659932659932,0.0,0.006734006734006735,0
1666,0.9688581314878892,0.031141868512110725,0.0,0
1667,0.9966777408637874,0.0033222591362126247,0.0,0
1668,1.0,0.0,0.0,0
1669,0.9677419354838709,0.03225806451612903,0.0,0
1670,0.9966777408637874,0.0033222591362126247,0.0,0
1671,1.0,0.0,0.0,0
1672,0.11564625850340135,0.3945578231292517,0.4897959183673469,2
1673,0.9966216216216216,0.0,0.003378378378378379,0
1674,1.0,0.0,0.0,0
1675,1.0,0.0,0.0,0
1676,0.9867986798679869,0.013201320132013201,0.0,0
1677,1.0,0.0,0.0,0
1678,0.9836065573770493,0.01639344262295082,0.0,0
1679,0.9369085173501578,0.06309148264984227,0.0,0
1680,0.9932885906040269,0.006711409395973154,0.0,0
1681,0.005970149253731343,0.09850746268656717,0.8955223880597015,2
1682,0.9933774834437085,0.003311258278145695,0.003311258278145695,0
1683,0.9866666666666667,0.013333333333333334,0.0,0
1684,0.8095238095238096,0.0,0.19047619047619047,0
1685,1.0,0.0,0.0,0
1686,1.0,0.0,0.0,0
1687,1.0,0.0,0.0,0
1688,1.0,0.0,0.0,0
1689,0.9966555183946488,0.003344481605351171,0.0,0
1690,0.990066225165563,0.0,0.009933774834437087,0
1691,1.0,0.0,0.0,0
1692,1.0,0.0,0.0,0
1693,1.0,0.0,0.0,0
1694,0.9735973597359735,0.026402640264026403,0.0,0
1695,0.9581993569131833,0.041800643086816726,0.0,0
1696,0.7830508474576271,0.21694915254237288,0.0,0
1697,0.9579288025889967,0.042071197411003236,0.0,0
1698,0.960573476702509,0.039426523297491044,0.0,0
1699,1.0,0.0,0.0,0
1700,0.940251572327044,0.056603773584905655,0.0031446540880503146,0
1701,1.0,0.0,0.0,0
1702,0.9900990099009901,0.009900990099009901,0.0,0
1703,0.9635761589403974,0.036423841059602655,0.0,0
1704,0.00949367088607595,0.05063291139240507,0.9398734177215191,2
1705,0.04501663604310473,0.9549833639568952,0.0,1
1706,0.9966777408637874,0.0,0.0033222591362126247,0
1707,0.917910447761194,0.08208955223880597,0.0,0
1708,0.9966777408637874,0.0033222591362126247,0.0,0
1709,1.0,0.0,0.0,0
1710,1.0,0.0,0.0,0
1711,1.0,0.0,0.0,0
1712,1.0,0.0,0.0,0
1713,0.7339743589743589,0.266025641025641,0.0,0
1714,0.9932885906040269,0.006711409395973154,0.0,0
1715,0.5413533834586466,0.45864661654135336,0.0,0
1716,0.3578680203045685,0.0,0.6421319796954315,2
1717,0.9828178694158075,0.017182130584192438,0.0,0
1718,0.9966555183946488,0.0,0.003344481605351171,0
1719,1.0,0.0,0.0,0
1720,0.9432176656151419,0.044164037854889586,0.012618296529968452,0
1721,0.0,0.006622516556291392,0.9933774834437087,2
1722,0.9305555555555556,0.0,0.06944444444444445,0
1723,0.9966666666666667,0.0033333333333333335,0.0,0
1724,1.0,0.0,0.0,0
1725,1.0,0.0,0.0,0
1726,1.0,0.0,0.0,0
1727,0.9966666666666667,0.0033333333333333335,0.0,0
1728,1.0,0.0,0.0,0
1729,1.0,0.0,0.0,0
1730,0.9771986970684038,0.02280130293159609,0.0,0
1731,0.4257907542579075,0.0024330900243309003,0.5717761557177615,2
1732,0.07911489070537492,0.9208851092946251,0.0,1
1733,0.046511627906976744,0.9534883720930232,0.0,1
1734,0.9900332225913622,0.009966777408637875,0.0,0
1735,0.38205980066445183,0.20930232558139533,0.4086378737541528,2
1736,1.0,0.0,0.0,0
1737,0.99,0.0,0.01,0
1738,0.9768211920529801,0.02317880794701987,0.0,0
1739,1.0,0.0,0.0,0
1740,1.0,0.0,0.0,0
1741,0.9966777408637874,0.0033222591362126247,0.0,0
1742,1.0,0.0,0.0,0
1743,0.9933554817275747,0.006644518272425249,0.0,0
1744,0.9864864864864865,0.0,0.013513513513513514,0
1745,1.0,0.0,0.0,0
1746,0.9966777408637874,0.0033222591362126247,0.0,0
1747,0.5993485342019544,0.4006514657980456,0.0,0
1748,0.9771241830065359,0.022875816993464054,0.0,0
1749,0.977859778597786,0.0,0.022140221402214024,0
1750,0.009933774834437087,0.990066225165563,0.0,1
1751,0.026229508196721315,0.036065573770491806,0.937704918032787,2
1752,1.0,0.0,0.0,0
1753,1.0,0.0,0.0,0
1754,0.970873786407767,0.029126213592233007,0.0,0
1755,0.993103448275862,0.0,0.006896551724137932,0
1756,0.9966777408637874,0.0033222591362126247,0.0,0
1757,0.09885931558935361,0.9011406844106464,0.0,1
1758,0.9966442953020135,0.0033557046979865775,0.0,0
1759,1.0,0.0,0.0,0
1760,1.0,0.0,0.0,0
1761,0.9966329966329966,0.0033670033670033673,0.0,0
1762,1.0,0.0,0.0,0
1763,1.0,0.0,0.0,0
1764,0.9966777408637874,0.0,0.0033222591362126247,0
1765,0.03754266211604096,0.962457337883959,0.0,1
1766,1.0,0.0,0.0,0
1767,0.9868421052631579,0.013157894736842105,0.0,0
1768,0.5156249999999999,0.4812499999999999,0.0031249999999999997,0
1769,1.0,0.0,0.0,0
1770,1.0,0.0,0.0,0
1771,0.07807807807807807,0.051051051051051045,0.8708708708708708,2
1772,1.0,0.0,0.0,0
1773,0.9966777408637874,0.0033222591362126247,0.0,0
1774,0.9966777408637874,0.0033222591362126247,0.0,0
1775,1.0,0.0,0.0,0
1776,0.9480968858131488,0.05190311418685121,0.0,0
1777,1.0,0.0,0.0,0
1778,1.0,0.0,0.0,0
1779,1.0,0.0,0.0,0
1780,0.5019762845849803,0.4980237154150198,0.0,0
1781,1.0,0.0,0.0,0
1782,0.98,0.02,0.0,0
1783,1.0,0.0,0.0,0
1784,1.0,0.0,0.0,0
1785,0.0,0.0,1.0,2
1786,0.78839590443686,0.21160409556313992,0.0,0
1787,0.0,0.009933774834437087,0.990066225165563,2
1788,1.0,0.0,0.0,0
1789,1.0,0.0,0.0,0
1790,0.9900332225913622,0.009966777408637875,0.0,0
1791,0.9933554817275747,0.006644518272425249,0.0,0
1792,0.9803278688524591,0.019672131147540985,0.0,0
1793,0.6636549111046343,0.3363450888953658,0.0,0
1794,1.0,0.0,0.0,0
1795,0.9834983498349834,0.0165016501650165,0.0,0
1796,0.05,0.95,0.0,1
1797,0.9138461538461539,0.015384615384615385,0.07076923076923076,0
1798,1.0,0.0,0.0,0
1799,1.0,0.0,0.0,0
1800,1.0,0.0,0.0,0
1801,0.9771986970684038,0.02280130293159609,0.0,0
1802,1.0,0.0,0.0,0
1803,1.0,0.0,0.0,0
1804,0.9933774834437087,0.006622516556291392,0.0,0
1805,0.9966329966329966,0.0,0.0033670033670033673,0
1806,0.9820788530465949,0.017921146953405017,0.0,0
1807,1.0,0.0,0.0,0
1808,0.9965753424657534,0.0,0.0034246575342465756,0
1809,0.66,0.0,0.33999999999999997,0
1810,1.0,0.0,0.0,0
1811,0.9933774834437087,0.006622516556291392,0.0,0
1812,0.9966777408637874,0.0033222591362126247,0.0,0
1813,1.0,0.0,0.0,0
1814,1.0,0.0,0.0,0
1815,1.0,0.0,0.0,0
1816,0.9932659932659933,0.0033670033670033677,0.0033670033670033677,0
1817,1.0,0.0,0.0,0
1818,0.9933774834437087,0.006622516556291392,0.0,0
1819,1.0,0.0,0.0,0
1820,0.9663299663299664,0.03367003367003367,0.0,0
1821,1.0,0.0,0.0,0
1822,1.0,0.0,0.0,0
1823,1.0,0.0,0.0,0
1824,1.0,0.0,0.0,0
1825,1.0,0.0,0.0,0
1826,0.9867109634551494,0.013289036544850499,0.0,0
1827,0.9966777408637874,0.0033222591362126247,0.0,0
1828,0.952076677316294,0.047923322683706075,0.0,0
1829,1.0,0.0,0.0,0
1830,1.0,0.0,0.0,0
1831,0.990066225165563,0.009933774834437087,0.0,0
1832,0.9149659863945577,0.08503401360544217,0.0,0
1833,1.0,0.0,0.0,0
1834,1.0,0.0,0.0,0
1835,1.0,0.0,0.0,0
1836,0.7521567217828901,0.24784327821711,0.0,0
1837,1.0,0.0,0.0,0
1838,0.9768211920529801,0.02317880794701987,0.0,0
1839,0.9501661129568106,0.046511627906976744,0.0033222591362126247,0
1840,0.9933333333333333,0.006666666666666667,0.0,0
1841,0.9966777408637874,0.0033222591362126247,0.0,0
1842,0.9738562091503268,0.0,0.026143790849673203,0
1843,0.9933774834437085,0.003311258278145695,0.003311258278145695,0
1844,1.0,0.0,0.0,0
1845,0.9966777408637874,0.0,0.0033222591362126247,0
1846,0.9523809523809523,0.04081632653061224,0.006802721088435374,0
1847,0.28076051740517893,0.7192394825948211,0.0,1
1848,0.9867986798679869,0.0033003300330033004,0.009900990099009901,0
1849,1.0,0.0,0.0,0
1850,0.9228070175438596,0.07719298245614034,0.0,0
1851,1.0,0.0,0.0,0
1852,0.0,0.0,1.0,2
1853,0.9933333333333333,0.006666666666666667,0.0,0
1854,1.0,0.0,0.0,0
1855,0.9966777408637874,0.0033222591362126247,0.0,0
1856,1.0,0.0,0.0,0
1857,1.0,0.0,0.0,0
1858,0.9932203389830508,0.006779661016949152,0.0,0
1859,1.0,0.0,0.0,0
1860,0.9933774834437087,0.006622516556291392,0.0,0
1861,1.0,0.0,0.0,0
1862,1.0,0.0,0.0,0
1863,0.9693486590038315,0.0,0.030651340996168584,0
1864,1.0,0.0,0.0,0
1865,0.9933774834437087,0.006622516556291392,0.0,0
1866,0.9966666666666667,0.0033333333333333335,0.0,0
1867,0.943217665615142,0.04731861198738171,0.00946372239747634,0
1868,0.9900332225913622,0.009966777408637875,0.0,0
1869,1.0,0.0,0.0,0
1870,0.9933554817275747,0.006644518272425249,0.0,0
1871,1.0,0.0,0.0,0
1872,0.1644295302013423,0.8355704697986577,0.0,1
1873,0.9966777408637874,0.0033222591362126247,0.0,0
1874,0.9966777408637874,0.0033222591362126247,0.0,0
1875,0.8293515358361775,0.1706484641638225,0.0,0
1876,0.8411214953271028,0.0,0.1588785046728972,0
1877,1.0,0.0,0.0,0
1878,0.0030959752321981426,0.1238390092879257,0.8730650154798761,2
1879,1.0,0.0,0.0,0
1880,1.0,0.0,0.0,0
1881,0.9966777408637874,0.0033222591362126247,0.0,0
1882,0.0033222591362126247,0.0,0.9966777408637874,2
1883,1.0,0.0,0.0,0
1884,1.0,0.0,0.0,0
1885,0.1942675159235669,0.8057324840764332,0.0,1
1886,0.8730158730158729,0.0,0.12698412698412698,0
1887,0.0334452479338843,0.9665547520661157,0.0,1
1888,0.13553113553113555,0.8644688644688645,0.0,1
1889,0.9932885906040269,0.0,0.006711409395973154,0
1890,1.0,0.0,0.0,0
1891,0.970684039087948,0.0,0.02931596091205212,0
1892,0.9833333333333333,0.01,0.006666666666666667,0
1893,1.0,0.0,0.0,0
1894,0.9966777408637874,0.0,0.0033222591362126247,0
1895,0.9966777408637874,0.0033222591362126247,0.0,0
1896,0.9552715654952076,0.025559105431309903,0.019169329073482427,0
1897,0.33715596330275227,0.6628440366972477,0.0,1
1898,1.0,0.0,0.0,0
1899,0.9900332225913622,0.0,0.009966777408637875,0
1900,1.0,0.0,0.0,0
1901,1.0,0.0,0.0,0
1902,0.9740259740259741,0.016233766233766236,0.009740259740259742,0
1903,0.8488372093023255,0.0,0.1511627906976744,0
1904,0.5895061728395061,0.4104938271604938,0.0,0
1905,0.9966666666666667,0.0,0.0033333333333333335,0
1906,1.0,0.0,0.0,0
1907,0.9834983498349834,0.0165016501650165,0.0,0
1908,1.0,0.0,0.0,0
1909,0.7516339869281046,0.24836601307189543,0.0,0
1910,1.0,0.0,0.0,0
1911,1.0,0.0,0.0,0
1912,0.9966216216216216,0.0,0.003378378378378379,0
1913,0.9433962264150942,0.056603773584905655,0.0,0
1914,0.9966555183946488,0.003344481605351171,0.0,0
1915,0.9933774834437087,0.0,0.006622516556291392,0
1916,0.009740259740259742,0.02922077922077922,0.9610389610389611,2
1917,0.14285714285714285,0.8571428571428572,0.0,1
1918,1.0,0.0,0.0,0
1919,1.0,0.0,0.0,0
1920,1.0,0.0,0.0,0
1921,0.9738562091503268,0.026143790849673203,0.0,0
1922,1.0,0.0,0.0,0
1923,0.9735099337748345,0.026490066225165566,0.0,0
1924,0.9740259740259741,0.025974025974025976,0.0,0
1925,1.0,0.0,0.0,0
1926,1.0,0.0,0.0,0
1927,0.8547854785478547,0.14521452145214522,0.0,0
1928,1.0,0.0,0.0,0
1929,0.9867109634551494,0.013289036544850499,0.0,0
1930,1.0,0.0,0.0,0
1931,0.9676375404530745,0.032362459546925564,0.0,0
1932,0.9900990099009901,0.0,0.009900990099009901,0
1933,0.576219512195122,0.42378048780487804,0.0,0
1934,0.9802631578947367,0.006578947368421052,0.013157894736842105,0
1935,0.9966777408637874,0.0033222591362126247,0.0,0
1936,0.983108108108108,0.0,0.016891891891891893,0
1937,1.0,0.0,0.0,0
1938,0.9770491803278689,0.0,0.02295081967213115,0
1939,0.9966666666666667,0.0033333333333333335,0.0,0
1940,0.9933774834437087,0.006622516556291392,0.0,0
1941,1.0,0.0,0.0,0
1942,0.8163841807909604,0.0,0.18361581920903952,0
1943,1.0,0.0,0.0,0
1944,0.9966777408637874,0.0,0.0033222591362126247,0
1945,0.5643896976483762,0.43561030235162373,0.0,0
1946,0.07407407407407407,0.14506172839506173,0.7808641975308642,2
1947,1.0,0.0,0.0,0
1948,0.9832214765100671,0.016778523489932886,0.0,0
1949,0.9701986754966888,0.0,0.029801324503311258,0
1950,0.0,0.025974025974025976,0.9740259740259741,2
1951,0.5476190476190476,0.0,0.45238095238095244,0
1952,1.0,0.0,0.0,0
1953,1.0,0.0,0.0,0
1954,0.9932659932659932,0.006734006734006735,0.0,0
1955,1.0,0.0,0.0,0
1956,0.9900990099009901,0.009900990099009901,0.0,0
1957,0.9933554817275747,0.006644518272425249,0.0,0
1958,1.0,0.0,0.0,0
1959,1.0,0.0,0.0,0
1960,1.0,0.0,0.0,0
1961,0.9966555183946488,0.003344481605351171,0.0,0
1962,0.970684039087948,0.00977198697068404,0.01954397394136808,0
1963,0.9966777408637874,0.0,0.0033222591362126247,0
1964,0.6713377343971488,0.3286622656028513,0.0,0
1965,0.9767441860465116,0.023255813953488372,0.0,0
1966,0.9966442953020135,0.0033557046979865775,0.0,0
1967,0.5084241179376512,0.4915758820623489,0.0,0
1968,0.9897959183673469,0.010204081632653062,0.0,0
1969,0.9933333333333333,0.0,0.006666666666666667,0
1970,1.0,0.0,0.0,0
1971,1.0,0.0,0.0,0
1972,0.9966555183946488,0.003344481605351171,0.0,0
1973,0.9966777408637874,0.0,0.0033222591362126247,0
1974,1.0,0.0,0.0,0
1975,0.9287925696594426,0.040247678018575844,0.030959752321981417,0
1976,0.9298892988929889,0.07011070110701108,0.0,0
1977,1.0,0.0,0.0,0
1978,1.0,0.0,0.0,0
1979,0.08303249097472923,0.9169675090252708,0.0,1
1980,1.0,0.0,0.0,0
1981,0.676923076923077,0.26153846153846155,0.06153846153846154,0
1982,1.0,0.0,0.0,0
1983,0.9933774834437087,0.006622516556291392,0.0,0
1984,0.9503311258278146,0.049668874172185434,0.0,0
1985,0.0,0.0033222591362126247,0.9966777408637874,2
1986,0.9966555183946488,0.0,0.003344481605351171,0
1987,0.7857142857142857,0.21428571428571427,0.0,0
1988,0.8425196850393701,0.0,0.15748031496062992,0
1989,0.9966777408637874,0.0033222591362126247,0.0,0
1990,0.9966442953020135,0.0033557046979865775,0.0,0
1991,1.0,0.0,0.0,0
1992,0.9834983498349834,0.0165016501650165,0.0,0
1993,1.0,0.0,0.0,0
1994,0.923809523809524,0.0031746031746031755,0.07301587301587302,0
1995,0.9933774834437087,0.006622516556291392,0.0,0
1996,1.0,0.0,0.0,0
1997,1.0,0.0,0.0,0
1998,0.9966442953020135,0.0033557046979865775,0.0,0
1999,1.0,0.0,0.0,0
2000,0.8794117647058824,0.11470588235294119,0.005882352941176471,0
2001,0.9966555183946488,0.003344481605351171,0.0,0
2002,0.019672380180773226,0.9803276198192269,0.0,1
2003,0.9833333333333334,0.003333333333333334,0.013333333333333336,0
2004,0.9900332225913621,0.006644518272425249,0.0033222591362126247,0
2005,1.0,0.0,0.0,0
2006,0.16666666666666666,0.01984126984126984,0.8134920634920634,2
2007,0.8742331288343558,0.12576687116564417,0.0,0
2008,1.0,0.0,0.0,0
2009,0.9548387096774192,0.0,0.04516129032258064,0
2010,1.0,0.0,0.0,0
2011,0.9171779141104295,0.08282208588957055,0.0,0
2012,1.0,0.0,0.0,0
2013,1.0,0.0,0.0,0
2014,0.016181229773462782,0.06148867313915858,0.9223300970873786,2
2015,1.0,0.0,0.0,0
2016,1.0,0.0,0.0,0
2017,1.0,0.0,0.0,0
2018,0.013245202449595357,0.9867547975504045,0.0,1
2019,1.0,0.0,0.0,0
2020,0.02295081967213115,0.03934426229508197,0.937704918032787,2
2021,1.0,0.0,0.0,0
2022,1.0,0.0,0.0,0
2023,1.0,0.0,0.0,0
2024,0.9933554817275747,0.006644518272425249,0.0,0
2025,0.9900332225913622,0.009966777408637875,0.0,0
2026,0.9966216216216216,0.003378378378378379,0.0,0
2027,1.0,0.0,0.0,0
2028,0.7601351351351351,0.23986486486486486,0.0,0
2029,1.0,0.0,0.0,0
2030,1.0,0.0,0.0,0
2031,1.0,0.0,0.0,0
2032,1.0,0.0,0.0,0
2033,1.0,0.0,0.0,0
2034,0.9868421052631579,0.0,0.013157894736842105,0
2035,0.9966555183946488,0.003344481605351171,0.0,0
2036,1.0,0.0,0.0,0
2037,0.9900990099009901,0.009900990099009901,0.0,0
2038,1.0,0.0,0.0,0
2039,0.990066225165563,0.009933774834437087,0.0,0
2040,0.9966777408637874,0.0033222591362126247,0.0,0
2041,0.029288702928870296,0.05439330543933055,0.9163179916317992,2
2042,0.9446254071661236,0.05537459283387621,0.0,0
2043,1.0,0.0,0.0,0
2044,0.9522292993630573,0.04777070063694268,0.0,0
2045,0.6666666666666667,0.33333333333333337,0.0,0
2046,0.9430604982206405,0.056939501779359435,0.0,0
2047,0.976897689768977,0.0,0.023102310231023104,0
2048,0.9933774834437087,0.006622516556291392,0.0,0
2049,1.0,0.0,0.0,0
2050,0.6915254237288135,0.3084745762711864,0.0,0
2051,1.0,0.0,0.0,0
2052,0.9900990099009901,0.009900990099009901,0.0,0
2053,1.0,0.0,0.0,0
2054,0.9550173010380623,0.04498269896193772,0.0,0
2055,0.9966555183946488,0.003344481605351171,0.0,0
2056,0.9933774834437087,0.006622516556291392,0.0,0
2057,0.892271662763466,0.10772833723653397,0.0,0
2058,1.0,0.0,0.0,0
2059,0.9519230769230769,0.04487179487179487,0.003205128205128205,0
2060,1.0,0.0,0.0,0
2061,1.0,0.0,0.0,0
2062,0.9966777408637874,0.0033222591362126247,0.0,0
2063,0.8847926267281107,0.11059907834101383,0.004608294930875577,0
2064,1.0,0.0,0.0,0
2065,0.9966666666666667,0.0033333333333333335,0.0,0
2066,0.04421768707482993,0.95578231292517,0.0,1
2067,0.9868421052631579,0.013157894736842105,0.0,0
2068,1.0,0.0,0.0,0
2069,1.0,0.0,0.0,0
2070,1.0,0.0,0.0,0
2071,1.0,0.0,0.0,0
2072,0.5121212121212121,0.4848484848484848,0.0030303030303030303,0
2073,0.9900332225913622,0.003322259136212625,0.00664451827242525,0
2074,0.5641025641025642,0.43589743589743596,0.0,0
2075,0.0927164171471675,0.9072835828528325,0.0,1
2076,0.8668639053254438,0.11834319526627218,0.014792899408284023,0
2077,0.9965870307167236,0.0,0.0034129692832764505,0
2078,0.9933774834437087,0.006622516556291392,0.0,0
2079,1.0,0.0,0.0,0
2080,1.0,0.0,0.0,0
2081,0.3424657534246575,0.6575342465753424,0.0,1
2082,0.9966329966329966,0.0033670033670033673,0.0,0
2083,1.0,0.0,0.0,0
2084,1.0,0.0,0.0,0
2085,0.7411347517730497,0.2588652482269504,0.0,0
2086,1.0,0.0,0.0,0
2087,0.8553719008264462,0.0,0.14462809917355374,0
2088,0.9831649831649831,0.0,0.016835016835016835,0
2089,1.0,0.0,0.0,0
2090,0.9899665551839465,0.010033444816053512,0.0,0
2091,0.9966777408637874,0.0,0.0033222591362126247,0
2092,1.0,0.0,0.0,0
2093,1.0,0.0,0.0,0
2094,1.0,0.0,0.0,0
2095,1.0,0.0,0.0,0
2096,1.0,0.0,0.0,0
2097,0.034722222222222224,0.020833333333333336,0.9444444444444444,2
2098,0.6860465116279071,0.0,0.3139534883720931,0
2099,0.9339622641509433,0.0660377358490566,0.0,0
2100,1.0,0.0,0.0,0
2101,0.9677419354838709,0.03225806451612903,0.0,0
2102,1.0,0.0,0.0,0
2103,1.0,0.0,0.0,0
2104,0.9867986798679869,0.013201320132013201,0.0,0
2105,0.817629179331307,0.182370820668693,0.0,0
2106,0.9933774834437087,0.006622516556291392,0.0,0
2107,0.048231511254019296,0.0032154340836012866,0.9485530546623794,2
2108,0.982876712328767,0.017123287671232876,0.0,0
2109,1.0,0.0,0.0,0
2110,0.038461538461538464,0.9615384615384616,0.0,1
2111,0.9965753424657534,0.0,0.0034246575342465756,0
2112,0.9900990099009901,0.009900990099009901,0.0,0
2113,0.7709251101321586,0.0,0.2290748898678414,0
2114,0.8352941176470586,0.1352941176470588,0.02941176470588235,0
2115,0.9933774834437085,0.003311258278145695,0.003311258278145695,0
2116,0.43018867924528303,0.569811320754717,0.0,1
2117,0.9899665551839465,0.010033444816053512,0.0,0
2118,0.9866666666666667,0.013333333333333334,0.0,0
2119,0.9835526315789473,0.006578947368421052,0.009868421052631578,0
2120,1.0,0.0,0.0,0
2121,0.9966777408637874,0.0033222591362126247,0.0,0
2122,0.9509803921568627,0.049019607843137254,0.0,0
2123,1.0,0.0,0.0,0
2124,1.0,0.0,0.0,0
2125,0.963934426229508,0.032786885245901634,0.0032786885245901635,0
2126,0.10954063604240283,0.8904593639575972,0.0,1
2127,0.9933554817275747,0.006644518272425249,0.0,0
2128,0.9898648648648648,0.0,0.010135135135135136,0
2129,0.9309210526315789,0.06907894736842106,0.0,0
2130,0.9933774834437087,0.006622516556291392,0.0,0
2131,1.0,0.0,0.0,0
2132,0.9966777408637874,0.0033222591362126247,0.0,0
2133,1.0,0.0,0.0,0
2134,1.0,0.0,0.0,0
2135,1.0,0.0,0.0,0
2136,1.0,0.0,0.0,0
2137,0.32575757575757575,0.6742424242424242,0.0,1
2138,1.0,0.0,0.0,0
2139,0.9966777408637874,0.0033222591362126247,0.0,0
2140,0.8794788273615635,0.12052117263843648,0.0,0
2141,0.946031746031746,0.053968253968253964,0.0,0
2142,0.9932659932659932,0.006734006734006735,0.0,0
2143,0.962457337883959,0.03754266211604096,0.0,0
2144,0.10416666666666667,0.8958333333333334,0.0,1
2145,0.9966442953020135,0.0033557046979865775,0.0,0
2146,0.0032573289902280127,0.029315960912052113,0.9674267100977197,2
2147,0.1935483870967742,0.44086021505376344,0.3655913978494624,1
2148,1.0,0.0,0.0,0
2149,0.5071942446043165,0.49280575539568344,0.0,0
2150,0.9866220735785953,0.013377926421404684,0.0,0
2151,0.9966555183946488,0.003344481605351171,0.0,0
2152,1.0,0.0,0.0,0
2153,0.5083333333333333,0.4083333333333333,0.08333333333333333,0
2154,1.0,0.0,0.0,0
2155,0.009900990099009901,0.006600660066006601,0.9834983498349834,2
2156,1.0,0.0,0.0,0
2157,0.990066225165563,0.009933774834437087,0.0,0
2158,0.6098484848484849,0.3901515151515152,0.0,0
2159,0.9867549668874173,0.013245033112582783,0.0,0
2160,1.0,0.0,0.0,0
2161,1.0,0.0,0.0,0
2162,0.9900990099009901,0.009900990099009901,0.0,0
2163,0.9291166848418756,0.07088331515812431,0.0,0
2164,1.0,0.0,0.0,0
2165,0.75,0.0,0.25,0
2166,1.0,0.0,0.0,0
2167,0.0076045627376425855,0.7262357414448669,0.2661596958174905,1
2168,1.0,0.0,0.0,0
2169,0.9966216216216216,0.003378378378378379,0.0,0
2170,0.9770491803278689,0.0032786885245901644,0.019672131147540985,0
2171,0.7361563517915308,0.26384364820846906,0.0,0
2172,1.0,0.0,0.0,0
2173,0.9801980198019802,0.019801980198019802,0.0,0
2174,0.09556313993174062,0.9044368600682593,0.0,1
2175,1.0,0.0,0.0,0
2176,0.016339869281045753,0.0032679738562091504,0.9803921568627451,2
2177,1.0,0.0,0.0,0
2178,1.0,0.0,0.0,0
2179,1.0,0.0,0.0,0
2180,0.9931271477663229,0.006872852233676976,0.0,0
2181,0.980132450331126,0.019867549668874173,0.0,0
2182,0.9365079365079366,0.0031746031746031755,0.06031746031746033,0
2183,0.9864864864864865,0.013513513513513514,0.0,0
2184,0.9900990099009901,0.0033003300330033004,0.006600660066006601,0
2185,1.0,0.0,0.0,0
2186,0.9900990099009901,0.009900990099009901,0.0,0
2187,0.9240924092409241,0.0759075907590759,0.0,0
2188,1.0,0.0,0.0,0
2189,0.0034364261168384883,0.027491408934707907,0.9690721649484536,2
2190,1.0,0.0,0.0,0
2191,0.9966216216216216,0.003378378378378379,0.0,0
2192,0.9701986754966886,0.02649006622516556,0.003311258278145695,0
2193,0.12052117263843648,0.8794788273615635,0.0,1
2194,1.0,0.0,0.0,0
2195,0.9965034965034966,0.0,0.003496503496503497,0
2196,1.0,0.0,0.0,0
2197,1.0,0.0,0.0,0
2198,0.9966442953020135,0.0033557046979865775,0.0,0
2199,0.006622516556291392,0.003311258278145696,0.990066225165563,2
